question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
天蝎座的人的弱點是什麼？,,1358177871,1236,自以為是，自私自我，自大裝逼，愛炫耀，有什麼事都要裝的自己很懂，愛算計別人以為只有自己很聰明，別人都是傻子，其實別人都知道，給你忍著，我感覺天蝎很難有交心的人，忍天蝎給他攢著的太多了，不說我們一個集體了，光我身邊一個宿舍講，一共6個人，我們5個人最討厭的就是一個天蝎，愛占小便宜，有時候心計深愛算計別人，感覺不到他善良，還覺得算計了我們我們好像不知道，呵呵，其實我們都討論了無數次了，都是冷眼旁觀，我們也給他忍著，這種人在社會上很難有大事業和成就，到時候自然有更狠毒的人收拾，讓他先樹大招風吧，我們都覺得要是提出來反而讓他改了，一個集體都沒人和他交心，都是帶著防範心理錶面上不招惹他，我就想做人做成這樣真的是不容易了。祝他未來順利吧，呵呵。,1455866103,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,你好，我是天蝎座，我的弱點是不吃飯會死，來姨媽會疼，其他基本沒有,1455856736,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,作為一個喜歡天蝎三年的人，我覺得不回答對不起我。<br>罵他。當然了，是個人被別人罵都不高興。不過天蝎真是能忍，你罵完他他還能回答你一些問題。然而這並不意味著他心裡什麼都沒有。然而，我是個白羊座的。至於這罵嘛，一定要罵到點子上，這個因人而異，大體分為這幾類。第一，罵他品質不好。第二，罵他沒用，能力差。第三，你是他朋友或是愛人。當然，也要結合具體事例，越真實越好。<br>友情提示:如果你喜歡他，還是算了吧。別看他不顯山不露水，只要是個人，哪有不傷心的呢。越沉默，越悲傷。,1455810544,0,0,0,1,4,23,9,38,2,0,萋萋
天蝎座的人的弱點是什麼？,,1358177871,1236,占有欲太強。,1455764081,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,萬千溫柔是我給，萬丈深淵是我推,1455353405,0,1,1,4,1,22,10,11,0,0,檻外人
天蝎座的人的弱點是什麼？,,1358177871,1236,"我很認真的一條條看過去，畢竟江直樹是天蝎座 哈哈哈<img data-rawwidth=""425"" data-rawheight=""600"" src=""https://pic1.zhimg.com/50/f312004da87a15d446791dad1e694e6c_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""425"" data-original=""https://pic1.zhimg.com/50/f312004da87a15d446791dad1e694e6c_r.jpeg"">",1455299609,0,0,2,5,3,2,1,8,0,0,xiaojaymi
天蝎座的人的弱點是什麼？,,1358177871,1236,天蝎的弱點不是你等凡人能發現的 ,1455168046,0,0,1,0,0,0,0,1,0,0,喜木
天蝎座的人的弱點是什麼？,,1358177871,1236,敢愛敢恨 生氣起來說的話好難聽,1454642810,0,0,0,33,70,64,15,53,1,0,青安27
天蝎座的人的弱點是什麼？,,1358177871,1236,認定一件事，很難放手，好聽點忠誠度極好，說白了就是牛角尖，死心眼！,1454383070,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,你是你什麼都是你不是你什麼都不是,1452834378,0,0,0,1,29,0,1,4,0,0,瞄小柚
天蝎座的人的弱點是什麼？,,1358177871,1236,愛一個人,1420426284,0,0,0,4,21,2,2,7,4,0,夢旅人
天蝎座的人的弱點是什麼？,,1358177871,1236,大多活不過一百歲。,1420423188,0,0,1,0,1,40,1,2,0,0,陳栩
天蝎座的人的弱點是什麼？,,1358177871,1236,控制欲嘛,1420405300,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,題主，這是知乎，不是天涯和豆瓣，問錯地方了吧。PS:看到這麼多好認真的回答……哭了,1420379114,0,0,0,49,188,17,1,18,0,0,王思瓊
天蝎座的人的弱點是什麼？,,1358177871,1236,趕腳是當別人說“矮油，被我發現了哦” “我全都懂了哦”,1420370094,0,0,0,3,68,0,0,2,0,0,Sherry
天蝎座的人的弱點是什麼？,,1358177871,1236,這麼多星座黨誒,1420353169,0,0,0,0,0,28,6,17,0,0,蘇謖
天蝎座的人的弱點是什麼？,,1358177871,1236,天蝎可以用很長時間偽裝自己，長久暴露的弱點一定是裝出來的,1420344364,0,0,0,1,3,8,1,19,0,0,黃俊豪
天蝎座的人的弱點是什麼？,,1358177871,1236,不相信星座嘍，但看著玩也挺有意思。——天蝎座 多酷。,1420340688,0,0,0,13,47,26,8,62,5,0,路小虎
天蝎座的人的弱點是什麼？,,1358177871,1236,눈_눈作為一個沒辦法決定自己出生年月的人，我就默默地看你們撕逼吧！,1420335457,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,都說的好準呢<br>可惜，本人天蝎，不信星座,1420334736,0,0,0,0,15,7,3,6,0,0,sun Su
天蝎座的人的弱點是什麼？,,1358177871,1236,如果是天蝎座回答 應該會說自己沒有弱點的哈哈哈哈,1420329439,0,0,0,2,16,1,2,5,3,0,王小欣
天蝎座的人的弱點是什麼？,,1358177871,1236,為愛瘋狂and性,1409672755,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236, 不知道他在想些<em>什麼?</em>這是天蝎座的人，所給多人的神秘印象。 ,1408971275,0,0,0,33,0,95,91,484,0,0,張佳佳
天蝎座的人的弱點是什麼？,,1358177871,1236,天蝎男是啰嗦,1408446644,0,0,0,22,3,158,57,141,1,0,clara zhang
天蝎座的人的弱點是什麼？,,1358177871,1236,遇見一個老男人 天蝎座的 反正就是無視他 對他就是沒有任何想說的 。。。。之後他主動找了。。。被教育了 於是受不了打擊 就刪好友 退圈了 天蝎座的男人就那麼說不的嗎？太玻璃心了吧,1398686040,0,0,5,0,0,0,2,1,0,0,miao Su
天蝎座的人的弱點是什麼？,,1358177871,1236,本人天蝎，控制欲太強，占有欲太強，性欲太強。,1398091417,0,0,16,118,274,219,84,98,1,0,皮裡春秋
天蝎座的人的弱點是什麼？,,1358177871,1236,天蝎是水象星座，肯定是情緒化啊，要麼那麼多人怕天蝎報複的，所以會說天蝎畢竟不如土相的大BOSS摩羯黑就是這麼來的<br>天蝎的特點是執著和爆發力，因為守護星是火星和冥王的緣故，造成天蝎在執念的地方上有驚人的毅力去頂著不放，這點用好了就是優點，畢竟是不擇手段也要贏，用壞了就是害人用的了。其他時候只要不在乎地方它是可以隨便遷就你的。別把天蝎想得跟渾身是刺的陰暗人，很多天蝎還蠻講義氣外表隨和根本看不出冥王重呢。內在統一都是有那種不達目的不罷休的執著勁就是。,1478022149,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,前面幾個說天蝎座壞話的我已經舉報了 ,1476528821,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,我是一個天蝎座，就在三個月之前經過家人介紹認識了一個女生，我們第一次出來吃飯，本來我以為只是簡單的走過過場，但是接觸之後覺得女孩子還不錯，我主動提出要不然看個電影吧，由於買的票離開場還有一個多小時，我們去吃了甜品。中間聊到以前的生活，以前的一些經歷，突然讓我覺得這個女生還不錯。陸陸續續的發過微信，第二次約出來是在一個晚上，我們一起去吃了飯看了電影，然後送她回家。這裡不得不承認，我的撩妹技巧實在太差，我努力的講話，挑起話題，但是發現跟女生的關係越來越遠，第三次約她出來之前被她拒絕了4次，每次都需要鼓足勇氣，這個真的是一個打擊，特別是對於一個傲嬌的天蝎，第四次約她出來之前被她推了10次，努力的找到話題，發現全是徒勞。這個時候自己的智商情商已經降為零。中間的七夕節，第一次試著為女生包禮物，選擇了鋼筆與巧克力，本想晚上送給她，奈何她找了各種理由拒絕，在那個周末我找到了她經常打網球的訓練場，八點鐘她出現了，但是不知道該說什麼“只是想讓你七夕收到個禮物”，顫顫巍巍的說出了這句話，她說“我不要了”，還是硬塞給了她，假裝還有事，就走開了。知道第四次出來的時候，明明知道不可能了，自己也在腦中不停地演戲，不停的安慰自己。那天晚上寫了很長很長的信給她表白了。結果是失敗了，我說我在樓下等你，過了12點明天就開始新的生活，她讓我上去聊聊，放著富士山下，倆個人都很尷尬。“我一直在想你拒絕我以後我該再找什麼理由繼續開始”“這，你還是不要在我身上浪費時間了”“時間不就是用來浪費的嗎”“這對你很不公平”“感情哪有公不公平，只有願不願意”“我不可能跟你再一起的”“但我喜歡你，我先走了”已經持續騙了自己3個月，最近一個月發現已經騙不住自己了，每晚都會失眠，從工作到現在，單身4年，也有拒絕過別人，也被別人拒絕過，但是從沒有這麼強烈的感覺，在自己她面前所有的特點都會瞬間溶解，只是一隻任人宰割的羔羊。這種感覺難以控制，雖然失敗了，我還想繼續，一直不明白愛一個人是什麼樣的感覺，知道見到她的那個陽光午後。,1473770735,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,被忽略,1450271111,0,0,0,1,0,0,0,2,0,0,Neil
天蝎座的人的弱點是什麼？,,1358177871,1236,安全感，信任。,1377503819,0,0,0,3,3,0,0,2,2,0,迪迪邦德
天蝎座的人的弱點是什麼？,,1358177871,1236,太過痴情。,1449411311,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,脾氣暴躁。。。衝動,1376640939,0,0,4,47,326,43,20,24,5,0,宮同學
天蝎座的人的弱點是什麼？,,1358177871,1236,施虐，自虐，受虐上癮。<br>虐人時：只有他能讓你哭讓你痛，你自己都不可以。<br>死穴：無法承受背叛,1448383131,0,0,2,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,我不是很信星座但是我的占有欲真的很強很強，本人天蝎男。,1447652139,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,摩羯座才是真正的死穴…戰無不勝的天蝎女死在了魔羯男手上。死得狠狠的。 ,1446992380,0,0,1,2,5,1,0,4,0,0,你是魚吧ovo
天蝎座的人的弱點是什麼？,,1358177871,1236,沒有弱點 ,1445935651,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,"<a href=""http://link.zhihu.com/?target=http%3A//mp.weixin.qq.com/s%3F__biz%3DMzAxMTY1NTUxNw%3D%3D%26mid%3D400235663%26idx%3D1%26sn%3D7ea347d0958ce30f1c35543eaa336158%263rd%3DMzA3MDU4NTYzMw%3D%3D%26scene%3D6%23rd"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">一分鐘讀懂天蝎座<i class=""icon-external""></i></a><p>(來源：飯二畫畫 id：fun2say)<br></p><img data-rawheight=""507"" data-rawwidth=""572"" src=""https://pic1.zhimg.com/50/8e7e52ec8e3bb69bd12c65787419e140_b.png"" class=""origin_image zh-lightbox-thumb"" width=""572"" data-original=""https://pic1.zhimg.com/50/8e7e52ec8e3bb69bd12c65787419e140_r.png""><img data-rawheight=""625"" data-rawwidth=""370"" src=""https://pic2.zhimg.com/50/70fa305aec18660318e953e20634cfa5_b.png"" class=""content_image"" width=""370""><img data-rawheight=""610"" data-rawwidth=""374"" src=""https://pic3.zhimg.com/50/fe033ef4d309d9354cd83d2c98434c7e_b.png"" class=""content_image"" width=""374""><img data-rawheight=""593"" data-rawwidth=""371"" src=""https://pic3.zhimg.com/50/249a96a9928fadbb6308aed08126cefa_b.png"" class=""content_image"" width=""371""><img data-rawheight=""597"" data-rawwidth=""369"" src=""https://pic4.zhimg.com/50/296c0b83a0b8ec905c99ecd9765bdcef_b.png"" class=""content_image"" width=""369""><img data-rawheight=""592"" data-rawwidth=""371"" src=""https://pic1.zhimg.com/50/608e62ff77f8f265631bd26ce9ea983c_b.png"" class=""content_image"" width=""371""><img data-rawheight=""590"" data-rawwidth=""370"" src=""https://pic3.zhimg.com/50/0d05fc04aecd79d8ecac7a9360c3333e_b.png"" class=""content_image"" width=""370""><img data-rawheight=""380"" data-rawwidth=""554"" src=""https://pic2.zhimg.com/50/a14da6598f005004a913dcfafdd4e1d5_b.png"" class=""origin_image zh-lightbox-thumb"" width=""554"" data-original=""https://pic2.zhimg.com/50/a14da6598f005004a913dcfafdd4e1d5_r.png"">",1445848078,0,2,0,26,17,142,74,26,13,0,芳芳
天蝎座的人的弱點是什麼？,,1358177871,1236,太高傲，尤其是面對喜歡的人。即使弱點暴露了，但依舊高傲，放不下驕傲,1445830044,0,0,2,26,88,105,30,49,1,0,驀然EVane
天蝎座的人的弱點是什麼？,,1358177871,1236,不理他，啥都好了,1445311102,0,0,0,0,0,0,0,1,0,0,頠贇
天蝎座的人的弱點是什麼？,,1358177871,1236,決不能輸掉自己看重的東西,1445062012,0,0,1,1,50,2,6,8,0,0,不苷提子
天蝎座的人的弱點是什麼？,,1358177871,1236,你們這幫背後議論天蝎的渣渣都給我去死,1444888049,0,0,0,0,3,1,0,2,0,0,蘭井巷
天蝎座的人的弱點是什麼？,,1358177871,1236,死傲嬌,1444666382,0,0,0,11,627,0,3,21,0,0,如是我聞
天蝎座的人的弱點是什麼？,,1358177871,1236,冷漠自私，情不外露,1444366324,0,0,0,0,3,0,0,1,1,0,張思
天蝎座的人的弱點是什麼？,,1358177871,1236,最喜歡的人 ,1442818386,0,0,0,21,35,73,27,40,2,0,江豆豆
天蝎座的人的弱點是什麼？,,1358177871,1236,這個問題好神奇，1人關註，170多個回答？,1440588904,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,天蝎熱情的時候你給張冷臉，就抓狂，當然用多了天蝎就真和你說再見了,1440556346,0,0,0,2,10,25,13,45,12,0,和平之光
天蝎座的人的弱點是什麼？,,1358177871,1236,“情”<br><br>“男人”,1439211188,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,死要面子活受罪。,1438757869,0,0,0,0,0,0,0,2,1,0,我是你粑粑
天蝎座的人的弱點是什麼？,,1358177871,1236,天蝎，最怕背叛。,1438685406,0,0,0,1264,351,4212,1818,354,8,7,君惕若
天蝎座的人的弱點是什麼？,,1358177871,1236,太重感情是個弱點,1438618381,0,0,0,21,39,311,54,103,2,0,慶哥哥的理想國
天蝎座的人的弱點是什麼？,,1358177871,1236,信任！！,1437966672,0,0,0,15,3,35,25,72,1,0,軒軒Zoe
天蝎座的人的弱點是什麼？,,1358177871,1236,被在乎的人忽略，想死。,1437466116,0,0,0,0,0,0,0,1,0,0,Denise
天蝎座的人的弱點是什麼？,,1358177871,1236,一個月不吃飯就會死,1436717523,0,0,0,54,590,515,67,37,1,1,陳晨
天蝎座的人的弱點是什麼？,,1358177871,1236,天蝎座已經開始磨刀了，樓主小心！ ,1435424354,0,0,0,0,13,2,0,4,0,0,蔡火火
天蝎座的人的弱點是什麼？,,1358177871,1236,【把弱點都告訴你快來擊敗我快來擊敗我】這種生物不是天蝎座…所以一個天蝎座怎麼會真的把自己的弱點一條條擺出來然後等著被k.o.呢 ,1435377507,0,0,0,1,39,0,0,1,0,0,張鋁鋁
天蝎座的人的弱點是什麼？,,1358177871,1236,愛到極致，連尊嚴都會放棄。,1435362841,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,哦。,1433642277,0,0,0,1,1,0,0,1,0,0,門彥荀
天蝎座的人的弱點是什麼？,,1358177871,1236,逗比又傲嬌的一類人，很難搞。,1433156775,0,0,0,2,19,9,6,9,1,0,張貝貝
天蝎座的人的弱點是什麼？,,1358177871,1236,弱點就是看你們這樣多愁善感的瞎掰卻不能打你們容易感覺很痛苦……,1432728333,0,0,0,1,1,17,5,7,0,0,哇咔咔
天蝎座的人的弱點是什麼？,,1358177871,1236,sb,1432567816,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,大天蝎的弱點只有死亡了吧= =,1431333076,0,0,0,0,6,1,0,4,1,0,卡卡羅地亞
天蝎座的人的弱點是什麼？,,1358177871,1236,眼緣不好就是高冷相對，若是喜歡則熱情似火阿…( ´▽` )我就是天蝎座。,1431189960,0,0,2,11,29,40,13,19,1,0,sptember
天蝎座的人的弱點是什麼？,,1358177871,1236,我記住你們了,1430974459,0,0,0,55,140,143,35,79,1,0,霸王龍
天蝎座的人的弱點是什麼？,,1358177871,1236,對天蝎男來說：是所愛的人的隱瞞、欺騙、背叛、前男友。折磨於不能放手、不能接受之間～<br>PS:我也認為星座是不科學的。,1428668454,0,1,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,看到這個問題會忍不住想吐槽的弱點,1428006015,0,0,0,20,147,189,45,208,0,0,健誠是我
天蝎座的人的弱點是什麼？,,1358177871,1236,你瞭解他,1427029808,0,0,1,0,0,0,0,1,0,0,季妞妞
天蝎座的人的弱點是什麼？,,1358177871,1236,聰明。,1426758516,0,0,1,2,8,7,5,20,0,0,小魚兒
天蝎座的人的弱點是什麼？,,1358177871,1236,怕沒人註意，怕和異性關係不好。,1426756275,0,0,0,,,,,,,,匿名用戶
天蝎座的人的弱點是什麼？,,1358177871,1236,當然是沒錢啦,1426606327,0,0,0,0,0,4,1,4,0,0,金閣
天蝎座的人的弱點是什麼？,,1358177871,1236,背叛者死！！！！！！！！,1426214393,0,0,0,3,102,3,1,25,1,0,劉哥盟
